Time,satoshi.si
2015-10-21 00:00:00+00:00,5.00331839615955775713
2015-10-22 00:00:00+00:00,5.16609259049967928235
2015-10-23 00:00:00+00:00,5.24331222206008451536
2015-10-26 00:00:00+00:00,5.52380793276364912003
2015-10-27 00:00:00+00:00,6.05341351597158983111
2015-10-28 00:00:00+00:00,6.23113189392829269764
2015-10-29 00:00:00+00:00,6.4677447199156556934
2015-10-30 00:00:00+00:00,6.91248859579992469548
2015-11-02 00:00:00+00:00,7.03796104138433342712
2015-11-03 00:00:00+00:00,7.6811394254220788369
2015-11-04 00:00:00+00:00,8.97982684050959356625
2015-11-05 00:00:00+00:00,8.21665207349639814538
2015-11-06 00:00:00+00:00,7.74080448426836831288
2015-11-09 00:00:00+00:00,7.68117941319295383096
2015-11-10 00:00:00+00:00,7.38475365127854654901
2015-11-11 00:00:00+00:00,6.38292422569320017089
2015-11-12 00:00:00+00:00,6.60616279916036841513
2015-11-13 00:00:00+00:00,6.94241954141105743759
2015-11-16 00:00:00+00:00,6.95508575963770070416
2015-11-17 00:00:00+00:00,7.28943226044835146382
2015-11-18 00:00:00+00:00,7.4711136385097942636
2015-11-19 00:00:00+00:00,7.64609114971529724158
2015-11-20 00:00:00+00:00,7.22525151002022614222
2015-11-23 00:00:00+00:00,7.42965707956449517013
2015-11-24 00:00:00+00:00,7.63418017808297300064
2015-11-25 00:00:00+00:00,7.58582454858961607869
2015-11-27 00:00:00+00:00,8.39950057714211872906
2015-11-30 00:00:00+00:00,8.78430148579652225749
2015-12-01 00:00:00+00:00,8.40472029368543793737
2015-12-02 00:00:00+00:00,8.13437748356341217004
2015-12-03 00:00:00+00:00,8.34903502553840937139
2015-12-04 00:00:00+00:00,8.14843365144817433077
2015-12-07 00:00:00+00:00,8.68395401880419015583
2015-12-08 00:00:00+00:00,8.9007803155396736372
2015-12-09 00:00:00+00:00,9.32188351546252746971
2015-12-10 00:00:00+00:00,9.3891276858611938394
2015-12-11 00:00:00+00:00,9.66235452601565114605
2015-12-14 00:00:00+00:00,10.0564695259833065677
2015-12-15 00:00:00+00:00,10.2488160884954879748
2015-12-16 00:00:00+00:00,10.2370319828889613234
2015-12-17 00:00:00+00:00,10.22259444650564930157
2015-12-18 00:00:00+00:00,10.73976859659591021057
2015-12-21 00:00:00+00:00,10.10032454443646088293
2015-12-22 00:00:00+00:00,9.96333656540975809435
2015-12-23 00:00:00+00:00,10.05513353098017681475
2015-12-24 00:00:00+00:00,10.4339910692254829172
2015-12-28 00:00:00+00:00,9.80817032650214670753
2015-12-29 00:00:00+00:00,9.72841379911507253553
2015-12-30 00:00:00+00:00,9.6824048996405362999
2015-12-31 00:00:00+00:00,9.58963102161800229339
2016-01-04 00:00:00+00:00,9.90584697894894539161
2016-01-05 00:00:00+00:00,9.72274645794965053369
2016-01-06 00:00:00+00:00,9.85648857381812959488
2016-01-07 00:00:00+00:00,10.39639630373756062909
2016-01-08 00:00:00+00:00,10.97206109906345261606
2016-01-11 00:00:00+00:00,11.2726142208783652876
2016-01-12 00:00:00+00:00,11.13381438897209463335
2016-01-13 00:00:00+00:00,10.85398682207512166542
2016-01-14 00:00:00+00:00,11.23009675561165465751
2016-01-15 00:00:00+00:00,10.87111573894495641923
2016-01-19 00:00:00+00:00,10.03251785131148565711
2016-01-20 00:00:00+00:00,10.74652052888304964995
2016-01-21 00:00:00+00:00,11.1687115063934729875
2016-01-22 00:00:00+00:00,10.27301635493368259233
2016-01-25 00:00:00+00:00,10.53220099316687630164
2016-01-26 00:00:00+00:00,10.33062891005677386147
2016-01-27 00:00:00+00:00,10.38420599407340283449
2016-01-28 00:00:00+00:00,10.39023314584652091241
2016-01-29 00:00:00+00:00,10.31974361361545788895
2016-02-01 00:00:00+00:00,10.26249182282506922093
2016-02-02 00:00:00+00:00,10.94645935914503986908
2016-02-03 00:00:00+00:00,11.03522779614689497407
2016-02-04 00:00:00+00:00,10.84340738058001463173
2016-02-05 00:00:00+00:00,11.01953753466614038814
2016-02-08 00:00:00+00:00,11.30842683305730567156
2016-02-09 00:00:00+00:00,11.73656282407730166994
2016-02-10 00:00:00+00:00,12.01169980042640261786
2016-02-11 00:00:00+00:00,12.77335830211764999831
2016-02-12 00:00:00+00:00,12.4096921945709688373
2016-02-16 00:00:00+00:00,12.48234445076304766076
2016-02-17 00:00:00+00:00,11.82676977485707148219
2016-02-18 00:00:00+00:00,11.8004016015400878814
2016-02-19 00:00:00+00:00,11.88192466954525983169
2016-02-22 00:00:00+00:00,11.87096664911658550068
2016-02-23 00:00:00+00:00,11.81871115917561354536
2016-02-24 00:00:00+00:00,12.00713973920868582468
2016-02-25 00:00:00+00:00,11.92655075504730532998
2016-02-26 00:00:00+00:00,11.88960474839181991058
2016-02-29 00:00:00+00:00,12.29876181496246978497
2016-03-01 00:00:00+00:00,12.05105262008656197281
2016-03-02 00:00:00+00:00,11.89397633661619302359
2016-03-03 00:00:00+00:00,11.59026665948709755583
2016-03-04 00:00:00+00:00,11.48940200808580236469
2016-03-07 00:00:00+00:00,11.07722439474222042577
2016-03-08 00:00:00+00:00,10.73180930127862175993
2016-03-09 00:00:00+00:00,10.63667895463817991697
2016-03-10 00:00:00+00:00,10.78860661730485936971
2016-03-11 00:00:00+00:00,10.68839269337069453059
2016-03-14 00:00:00+00:00,10.57526709102983808464
2016-03-15 00:00:00+00:00,10.85958100449219898564
2016-03-16 00:00:00+00:00,10.75271784218540815914
2016-03-17 00:00:00+00:00,10.63786456360420018541
2016-03-18 00:00:00+00:00,10.47655217074478883887
